source,mode,snapshot_date,region_raw,job_count
jooble_wayback,wayback,2021-05-16,Ukraine (national),98056
jooble_wayback,wayback,2022-04-01,Ukraine (national),47390
jooble_wayback,wayback,2022-05-30,Ukraine (national),45121
jooble_wayback,wayback,2023-03-16,Ukraine (national),35099
jooble_wayback,wayback,2023-09-06,Ukraine (national),42900
jooble_wayback,wayback,2024-02-14,Ukraine (national),34989
jooble_wayback,wayback,2024-04-29,Ukraine (national),42900
jooble_wayback,wayback,2024-05-29,Ukraine (national),42900
jooble_wayback,wayback,2024-11-13,Ukraine (national),34039
